MatchID,TeamID,OriginPlayerID,DestinationPlayerID,MatchPeriod,EventTime,EventSubType,EventOrigin_x,EventOrigin_y,EventDestination_x,EventDestination_y
29,Opponent7,Opponent7_M2,Opponent7_M6,1H,1321.466114,Simple pass,37,26,37,63
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,1324.476229,Simple pass,37,63,40,87
29,Opponent7,Opponent7_D4,Opponent7_D3,1H,1326.95288,Simple pass,40,87,27,51
29,Opponent7,Opponent7_D3,Opponent7_D1,1H,1329.986032,Simple pass,27,51,34,8
29,Opponent7,Opponent7_D2,Opponent7_M7,1H,1341.880403,Simple pass,73,4,85,3
29,Opponent7,Opponent7_M7,Opponent7_D2,1H,1343.134181,Simple pass,85,3,73,1
29,Opponent7,Opponent7_D2,Opponent7_D1,1H,1345.383063,Simple pass,73,1,56,2
29,Opponent7,Opponent7_D1,Opponent7_M6,1H,1348.637507,Simple pass,56,2,44,22
29,Opponent7,Opponent7_M6,Opponent7_D1,1H,1350.676979,Simple pass,44,22,54,5
29,Opponent7,Opponent7_M7,Opponent7_M7,1H,1355.164105,Simple pass,76,17,74,15
29,Huskies,Huskies_D8,Huskies_M1,1H,1356.320493,Simple pass,27,85,34,96
29,Opponent7,Opponent7_D3,Opponent7_D4,1H,1367.382095,Simple pass,36,70,35,92
29,Huskies,Huskies_D5,Huskies_D1,1H,1376.522734,Simple pass,17,9,14,34
29,Opponent7,Opponent7_D1,Opponent7_M6,1H,1387.859573,Simple pass,26,27,41,19
29,Opponent7,Opponent7_M6,Opponent7_D3,1H,1390.869461,Simple pass,41,19,32,70
29,Opponent7,Opponent7_D3,Opponent7_M2,1H,1395.642469,Simple pass,32,70,42,74
29,Huskies,Huskies_G1,Huskies_F1,1H,1421.155465,Launch,14,42,68,35
29,Huskies,Huskies_D5,Huskies_M4,1H,1429.193151,Head pass,37,9,61,32
29,Huskies,Huskies_F1,Huskies_M1,1H,1454.259868,Simple pass,67,33,60,46
29,Huskies,Huskies_M1,Huskies_D8,1H,1456.383682,Simple pass,60,46,56,82
29,Huskies,Huskies_D8,Huskies_F6,1H,1458.68939,Simple pass,56,82,66,94
29,Huskies,Huskies_F6,Huskies_D8,1H,1461.133669,Simple pass,66,94,55,96
29,Huskies,Huskies_D8,Huskies_D2,1H,1462.729271,Simple pass,55,96,46,90
29,Opponent7,Opponent7_M6,Opponent7_D2,1H,1505.75447,Simple pass,82,15,85,1
29,Opponent7,Opponent7_D2,Opponent7_M1,1H,1514.976592,Simple pass,63,7,83,8
29,Opponent7,Opponent7_M1,Opponent7_D2,1H,1522.159408,Simple pass,87,6,91,1
29,Opponent7,Opponent7_D2,Opponent7_M6,1H,1524.893464,Simple pass,91,1,77,4
29,Opponent7,Opponent7_M2,Opponent7_F2,1H,1530.518265,Head pass,72,34,81,39
29,Huskies,Huskies_D2,Huskies_M6,1H,1532.527494,Launch,11,57,26,54
29,Huskies,Huskies_M6,Huskies_F1,1H,1534.513409,Head pass,26,54,37,44
29,Huskies,Huskies_F5,Huskies_F1,1H,1536.457536,Simple pass,43,44,57,64
29,Opponent7,Huskies_M8,Opponent7_D4,1H,1595.514932,Simple pass,93,85,72,80
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,1627.392157,Simple pass,78,77,90,96
29,Opponent7,Opponent7_M1,Opponent7_M7,1H,1635.642578,Simple pass,91,39,92,45
29,Huskies,Huskies_M6,Huskies_F6,1H,1638.979248,Simple pass,13,43,28,59
29,Huskies,Huskies_F6,Huskies_F5,1H,1644.343496,Simple pass,70,45,76,68
29,Opponent7,Opponent7_M2,Opponent7_M6,1H,1672.807773,Simple pass,50,19,54,56
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,1675.973206,Simple pass,54,56,52,93
29,Opponent7,Opponent7_D4,Opponent7_M6,1H,1678.912375,Simple pass,52,93,56,74
29,Opponent7,Opponent7_M7,Opponent7_M6,1H,1690.393642,Simple pass,82,11,75,60
29,Opponent7,Opponent7_M2,Opponent7_D1,1H,1695.809908,Simple pass,70,29,37,1
29,Opponent7,Opponent7_M1,Opponent7_M6,1H,1707.544681,Head pass,75,22,55,50
29,Opponent7,Opponent7_M6,Opponent7_D3,1H,1709.932894,Simple pass,55,50,48,49
29,Opponent7,Opponent7_D3,Opponent7_M6,1H,1714.065686,Simple pass,48,49,53,76
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,1716.471068,Simple pass,53,76,82,94
29,Opponent7,Huskies_M8,Opponent7_D4,1H,1734.199,Simple pass,98,85,90,91
29,Opponent7,Opponent7_D4,Opponent7_F2,1H,1735.791392,Cross,90,91,94,53
29,Opponent7,Opponent7_M2,Opponent7_M7,1H,1779.236388,Simple pass,78,0,96,3
29,Opponent7,Opponent7_M7,Opponent7_M2,1H,1780.580208,Simple pass,96,3,81,5
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,1791.987384,Simple pass,66,91,81,86
29,Opponent7,Opponent7_D4,Opponent7_M6,1H,1793.593228,Simple pass,81,86,62,73
29,Huskies,Huskies_M1,Huskies_F6,1H,1838.192791,Head pass,53,36,70,65
29,Huskies,Huskies_F5,Huskies_D5,1H,1858.190909,Simple pass,72,19,65,8
29,Huskies,Huskies_D5,Huskies_M4,1H,1860.313088,Simple pass,65,8,62,25
29,Huskies,Huskies_M4,Huskies_D5,1H,1862.223994,Simple pass,62,25,61,7
29,Huskies,Huskies_D5,Huskies_M6,1H,1864.689853,High pass,61,7,89,12
29,Huskies,Huskies_F5,Huskies_M4,1H,1879.119815,Simple pass,72,51,69,50
29,Huskies,Huskies_M4,Huskies_F1,1H,1883.925826,Simple pass,69,50,71,50
29,Huskies,Huskies_F1,Huskies_M1,1H,1889.633619,Simple pass,71,50,65,60
29,Huskies,Huskies_M1,Huskies_F6,1H,1893.822816,Simple pass,65,60,76,80
29,Opponent7,Opponent7_D2,Opponent7_F2,1H,1975.719788,High pass,36,19,87,64
29,Opponent7,Opponent7_M2,Opponent7_D4,1H,2004.054973,Simple pass,84,85,89,96
29,Huskies,Huskies_D5,Huskies_F5,1H,2017.243916,Simple pass,31,14,64,6
29,Huskies,Huskies_F5,Huskies_F6,1H,2020.249242,Smart pass,64,6,86,71
29,Opponent7,Opponent7_G1,Opponent7_D1,1H,2066.525015,Hand pass,12,44,30,11
29,Opponent7,Opponent7_D1,Opponent7_M6,1H,2070.679014,Simple pass,30,11,45,7
29,Opponent7,Opponent7_M6,Opponent7_D3,1H,2075.196177,Simple pass,45,7,34,75
29,Opponent7,Opponent7_D3,Opponent7_D1,1H,2081.369129,Simple pass,34,75,38,12
29,Opponent7,Opponent7_D1,Opponent7_M7,1H,2083.744295,Simple pass,38,12,57,35
29,Opponent7,Opponent7_M7,Opponent7_D1,1H,2087.411267,Simple pass,54,40,37,17
29,Opponent7,Opponent7_D1,Opponent7_D2,1H,2090.043203,Simple pass,37,17,59,3
29,Opponent7,Opponent7_D2,Opponent7_D1,1H,2093.13888,Simple pass,59,3,39,5
29,Opponent7,Opponent7_D1,Opponent7_G1,1H,2096.174767,Simple pass,39,5,11,38
29,Opponent7,Opponent7_G1,Opponent7_D3,1H,2099.764126,Simple pass,11,38,22,68
29,Opponent7,Opponent7_D3,Opponent7_G1,1H,2103.417403,Simple pass,22,68,8,43
29,Opponent7,Opponent7_F2,Opponent7_D4,1H,2111.516449,Simple pass,54,79,39,75
29,Opponent7,Opponent7_D4,Opponent7_D3,1H,2113.993189,Simple pass,39,75,32,65
29,Opponent7,Opponent7_D3,Huskies_M8,1H,2118.906279,Simple pass,32,65,67,70
29,Opponent7,Huskies_M8,Opponent7_D4,1H,2121.273687,Simple pass,67,70,65,91
29,Opponent7,Opponent7_D4,Opponent7_M2,1H,2124.016626,Simple pass,65,91,54,70
29,Opponent7,Opponent7_M2,Opponent7_D3,1H,2126.337856,Simple pass,54,70,43,82
29,Opponent7,Opponent7_D3,Opponent7_D4,1H,2128.641101,Simple pass,43,82,59,96
29,Opponent7,Opponent7_D4,Opponent7_M2,1H,2129.675296,Simple pass,59,96,60,70
29,Opponent7,Opponent7_M2,Huskies_M8,1H,2131.83298,Simple pass,60,70,67,95
29,Opponent7,Huskies_M8,Opponent7_M6,1H,2137.024806,Simple pass,70,64,59,28
29,Opponent7,Huskies_M8,Opponent7_D4,1H,2227.336783,Simple pass,32,41,18,49
29,Opponent7,Opponent7_D2,Opponent7_M6,1H,2246.591294,Head pass,34,2,42,7
29,Opponent7,Opponent7_D1,Opponent7_D2,1H,2260.20007,Simple pass,34,19,35,3
29,Opponent7,Opponent7_D2,Opponent7_F2,1H,2262.005076,High pass,35,3,56,3
29,Huskies,Huskies_D2,Huskies_F5,1H,2278.872181,High pass,23,92,68,73
29,Opponent7,Huskies_M8,Opponent7_D1,1H,2286.942991,Simple pass,36,32,25,23
29,Opponent7,Opponent7_D1,Opponent7_M6,1H,2290.211125,Simple pass,25,23,42,27
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,2292.299709,Simple pass,42,27,37,72
29,Opponent7,Opponent7_D4,Opponent7_D3,1H,2295.133233,Simple pass,37,72,21,66
29,Opponent7,Huskies_M8,Opponent7_D4,1H,2434.01216,Simple pass,76,94,64,93
29,Opponent7,Opponent7_D3,Opponent7_M2,1H,2457.975592,Launch,10,75,34,95
29,Huskies,Huskies_F5,Huskies_D5,1H,2480.622604,Simple pass,73,6,66,6
29,Huskies,Huskies_D5,Huskies_M4,1H,2482.148117,Simple pass,66,6,73,39
29,Huskies,Huskies_G1,Huskies_F1,1H,2554.321166,High pass,14,46,62,9
29,Opponent7,Opponent7_D4,Opponent7_G1,1H,2560.846669,Simple pass,15,91,5,75
29,Opponent7,Opponent7_G1,Opponent7_M2,1H,2563.423411,Launch,5,75,40,90
29,Opponent7,Opponent7_M6,Opponent7_F2,1H,2569.384818,Launch,36,70,70,79
29,Opponent7,Opponent7_M6,Opponent7_D4,1H,2589.754784,Simple pass,40,73,43,94
29,Opponent7,Opponent7_D4,Opponent7_D1,1H,2591.440088,Simple pass,43,94,35,26
29,Opponent7,Opponent7_D1,Opponent7_D2,1H,2594.866743,Simple pass,35,26,60,2
29,Opponent7,Opponent7_D2,Opponent7_M7,1H,2598.615723,Simple pass,60,2,76,2
29,Opponent7,Opponent7_M7,Opponent7_D2,1H,2600.230513,Simple pass,76,2,67,2
29,Opponent7,Opponent7_D2,Opponent7_M6,1H,2602.824272,Simple pass,67,2,51,4
29,Opponent7,Opponent7_M6,Opponent7_D1,1H,2604.386846,Simple pass,51,4,44,23
29,Huskies,Huskies_M1,Huskies_D8,1H,2614.988139,Simple pass,28,73,17,97
29,Huskies,Huskies_D2,Huskies_D8,1H,2639.639788,Head pass,24,89,36,93
29,Huskies,Huskies_D8,Huskies_M6,1H,2649.187598,Head pass,29,95,39,89
29,Opponent7,Opponent7_M6,Opponent7_D2,1H,2664.837965,Simple pass,48,14,58,2
29,Opponent7,Opponent7_D2,Opponent7_F2,1H,2668.366917,High pass,58,2,77,32
29,Huskies,Huskies_D5,Huskies_D8,1H,2671.20409,Simple pass,15,53,20,78
29,Huskies,Huskies_D8,Huskies_F1,1H,2692.456222,Launch,14,86,43,47
29,Opponent7,Opponent7_D4,Opponent7_G1,1H,2698.645598,High pass,49,51,24,24
29,Opponent7,Opponent7_G1,Opponent7_D1,1H,2702.37904,Simple pass,24,24,41,8
29,Opponent7,Opponent7_M2,Opponent7_M6,1H,2715.200802,Simple pass,57,28,55,47
29,Opponent7,Opponent7_M6,Opponent7_D3,1H,2715.350904,Simple pass,55,47,41,58
29,Opponent7,Opponent7_D3,Opponent7_D4,1H,2719.002484,Simple pass,41,58,53,84
29,Opponent7,Opponent7_D4,Opponent7_M2,1H,2721.691766,Simple pass,53,84,44,55
29,Opponent7,Opponent7_M2,Opponent7_D3,1H,2724.858968,Simple pass,44,55,35,68
29,Opponent7,Opponent7_D3,Opponent7_G1,1H,2727.418596,Simple pass,35,68,15,31
29,Opponent7,Opponent7_M2,Opponent7_M6,1H,2744.488241,Simple pass,56,13,56,43
29,Huskies,Huskies_F1,Huskies_D5,1H,2756.474557,Simple pass,64,7,37,16
29,Huskies,Huskies_D5,Huskies_M1,1H,2758.608148,Simple pass,37,16,43,30
29,Huskies,Huskies_M1,Huskies_D1,1H,2760.14596,Simple pass,43,30,30,39
29,Huskies,Huskies_D2,Huskies_G1,1H,2779.206465,Simple pass,26,89,13,47
29,Huskies,Huskies_G1,Huskies_D2,1H,2783.633098,Simple pass,13,47,27,88
29,Huskies,Huskies_D2,Huskies_G1,1H,2786.278858,Simple pass,27,88,11,49
29,Huskies,Huskies_G1,Huskies_F1,1H,2789.398773,Launch,11,49,56,6
29,Huskies,Huskies_D5,Huskies_M1,1H,2805.708579,Head pass,22,9,27,33
29,Huskies,Huskies_M1,Huskies_F6,1H,2809.724381,Simple pass,27,33,41,32
29,Huskies,Huskies_F6,Huskies_D5,1H,2813.906841,Simple pass,41,32,30,20
29,Huskies,Huskies_D5,Huskies_M4,1H,2815.696859,Simple pass,30,20,33,29
29,Huskies,Huskies_M4,Huskies_F6,1H,2817.60639,Simple pass,33,29,100,100
29,Huskies,Huskies_F6,Huskies_D2,2H,1.92217,Simple pass,50,49,35,52
29,Opponent7,Opponent7_D3,Huskies_M8,2H,6.997924,Head pass,16,89,23,95
29,Huskies,Huskies_M1,Huskies_D2,2H,15.742113,Head pass,39,8,31,30
29,Huskies,Huskies_D2,Huskies_D5,2H,18.448109,Launch,31,30,42,3
29,Huskies,Huskies_F5,Huskies_M6,2H,37.741815,Simple pass,58,18,58,17
29,Huskies,Huskies_M6,Huskies_F1,2H,39.295323,Simple pass,58,17,68,3
29,Huskies,Huskies_D1,Huskies_D1,2H,58.60574,Launch,32,12,34,17
29,Huskies,Huskies_M6,Huskies_F1,2H,64.644773,Simple pass,41,22,74,8
29,Opponent7,Opponent7_D4,Opponent7_G1,2H,126.286224,Simple pass,44,97,13,68
29,Opponent7,Opponent7_D1,Opponent7_M2,2H,139.339385,Simple pass,34,28,46,53
29,Opponent7,Opponent7_M2,Opponent7_D2,2H,140.735229,Simple pass,46,53,49,8
29,Huskies,Huskies_F1,Huskies_M4,2H,241.596559,Head pass,47,4,46,14
29,Huskies,Huskies_D1,Huskies_F1,2H,248.448571,Head pass,32,17,46,5
29,Opponent7,Opponent7_M2,Opponent7_D4,2H,275.188791,Simple pass,57,83,48,97
29,Opponent7,Opponent7_D4,Opponent7_F1,2H,276.397007,High pass,48,97,67,96
29,Huskies,Huskies_M6,Huskies_F5,2H,289.166753,Simple pass,30,27,39,33
29,Opponent7,Opponent7_M2,Opponent7_D1,2H,294.549646,Simple pass,45,82,29,59
29,Opponent7,Opponent7_D1,Opponent7_M6,2H,297.058082,Simple pass,29,59,44,24
29,Opponent7,Opponent7_M6,Opponent7_D1,2H,298.588249,Simple pass,44,24,28,50
29,Opponent7,Opponent7_D1,Opponent7_M6,2H,302.118724,Simple pass,28,50,36,29
29,Opponent7,Opponent7_M6,Opponent7_D2,2H,303.753229,Simple pass,36,29,46,22
29,Opponent7,Opponent7_M2,Opponent7_D4,2H,315.056898,Simple pass,51,58,57,99
29,Huskies,Huskies_F1,Huskies_M6,2H,345.389661,Simple pass,53,8,49,8
29,Opponent7,Opponent7_M6,Opponent7_D4,2H,366.113001,Simple pass,61,86,62,98
29,Huskies,Huskies_D1,Huskies_F5,2H,369.7352,Launch,10,31,47,5
29,Opponent7,Opponent7_D3,Opponent7_G1,2H,376.370386,Simple pass,40,97,14,70
29,Opponent7,Opponent7_G1,Opponent7_D1,2H,381.266096,Simple pass,14,70,19,46
29,Opponent7,Opponent7_D1,Opponent7_M6,2H,388.658576,Simple pass,34,26,34,43
29,Huskies,Huskies_D5,Huskies_F1,2H,394.229604,Simple pass,34,9,53,3
29,Opponent7,Opponent7_D4,Opponent7_G1,2H,401.837737,Simple pass,44,97,22,53
29,Opponent7,Opponent7_M2,Huskies_M8,2H,411.011086,Simple pass,48,70,59,94
29,Opponent7,Opponent7_M2,Opponent7_D4,2H,415.697644,Simple pass,57,80,47,87
29,Opponent7,Opponent7_D4,Huskies_M8,2H,417.550399,Simple pass,47,87,61,97
29,Opponent7,Huskies_M8,Opponent7_F2,2H,418.481754,Simple pass,61,97,59,86
29,Opponent7,Opponent7_D4,Opponent7_D4,2H,450.026764,Simple pass,53,97,56,100
29,Opponent7,Opponent7_F1,Opponent7_D4,2H,464.830875,Simple pass,84,89,59,99
29,Opponent7,Opponent7_D4,Huskies_M8,2H,465.957604,Simple pass,59,99,77,99
29,Huskies,Huskies_M1,Huskies_M4,2H,470.625464,Simple pass,33,14,38,18
29,Huskies,Huskies_M4,Huskies_M1,2H,471.484805,Simple pass,38,18,48,2
29,Opponent7,Opponent7_F1,Huskies_M8,2H,504.762905,Head pass,40,98,55,97
29,Huskies,Huskies_D2,Huskies_D2,2H,507.302925,Simple pass,30,23,33,29
29,Huskies,Huskies_D2,Huskies_F5,2H,509.05015,High pass,33,29,66,20
29,Opponent7,Opponent7_M7,Opponent7_D2,2H,574.035388,Simple pass,80,16,60,13
29,Opponent7,Opponent7_D2,Opponent7_M2,2H,576.148357,Simple pass,60,13,63,43
29,Opponent7,Opponent7_M2,Opponent7_D1,2H,578.337398,Simple pass,63,43,50,18
29,Opponent7,Opponent7_D1,Opponent7_D2,2H,581.91595,Simple pass,50,18,77,8
29,Huskies,Huskies_M4,Huskies_D8,2H,605.313197,Simple pass,34,90,10,94
29,Huskies,Huskies_D8,Huskies_G1,2H,608.626874,Simple pass,10,94,3,54
29,Opponent7,Opponent7_D3,Opponent7_D4,2H,621.892186,Simple pass,42,97,54,97
29,Opponent7,Opponent7_D4,Opponent7_F2,2H,625.677612,Smart pass,54,97,94,67
29,Huskies,Huskies_F6,Huskies_D2,2H,686.643663,Simple pass,50,49,31,54
29,Huskies,Huskies_D8,Huskies_D2,2H,744.899602,Simple pass,79,94,63,89
29,Opponent7,Opponent7_M6,Opponent7_F1,2H,748.190922,Head pass,17,18,30,19
29,Opponent7,Opponent7_F1,Opponent7_M7,2H,749.364929,Simple pass,30,19,24,6
29,Opponent7,Opponent7_M7,Opponent7_F2,2H,751.428962,High pass,24,6,64,15
29,Opponent7,Opponent7_F1,Huskies_M8,2H,759.852168,Simple pass,79,44,88,70
29,Opponent7,Huskies_M8,Opponent7_F1,2H,762.39459,Simple pass,88,70,89,51
29,Opponent7,Opponent7_F2,Opponent7_M7,2H,766.029742,Simple pass,91,36,95,14
29,Opponent7,Opponent7_M7,Opponent7_M6,2H,770.064598,Simple pass,95,14,77,12
29,Opponent7,Opponent7_M6,Opponent7_M2,2H,775.196582,Simple pass,77,12,73,33
29,Opponent7,Opponent7_M2,Opponent7_M6,2H,775.774969,Simple pass,73,33,64,12
29,Opponent7,Opponent7_M6,Opponent7_D1,2H,777.354186,Simple pass,64,12,57,24
29,Opponent7,Opponent7_D1,Opponent7_D3,2H,780.50846,Simple pass,57,24,55,80
29,Opponent7,Opponent7_D3,Opponent7_D1,2H,782.743915,Simple pass,55,80,50,19
29,Opponent7,Opponent7_D1,Opponent7_M7,2H,785.760047,Simple pass,50,19,61,6
29,Huskies,Huskies_M4,Huskies_D8,2H,803.699381,Simple pass,37,93,31,92
29,Opponent7,Huskies_M8,Opponent7_M6,2H,860.251802,Simple pass,79,66,73,45
29,Opponent7,Opponent7_M6,Opponent7_M7,2H,861.549842,Simple pass,73,45,92,25
29,Opponent7,Opponent7_M7,Opponent7_M2,2H,925.045244,Simple pass,83,88,85,98
29,Opponent7,Opponent7_M2,Opponent7_M7,2H,928.563675,Simple pass,85,98,64,97
29,Opponent7,Opponent7_M7,Opponent7_D4,2H,929.877587,Simple pass,64,97,64,83
29,Opponent7,Opponent7_D4,Opponent7_G1,2H,938.188461,Simple pass,33,96,10,79
29,Opponent7,Opponent7_G1,Opponent7_F1,2H,941.3325,Launch,10,79,72,70
29,Opponent7,Opponent7_F1,Opponent7_M7,2H,945.450131,Simple pass,69,71,65,77
29,Huskies,Huskies_D1,Huskies_G1,2H,948.356324,Simple pass,28,33,8,38
29,Huskies,Huskies_G1,Huskies_F5,2H,952.271487,Launch,8,38,71,5
29,Opponent7,Opponent7_M6,Opponent7_D4,2H,981.942629,Simple pass,48,82,53,97
29,Opponent7,Opponent7_D4,Opponent7_M6,2H,982.647264,Simple pass,53,97,42,93
29,Huskies,Huskies_D5,Huskies_F2,2H,985.133166,Head pass,26,7,45,16
29,Huskies,Huskies_F2,Huskies_F1,2H,987.202101,Simple pass,45,16,44,5
29,Huskies,Huskies_M6,Huskies_D5,2H,1013.430389,Simple pass,59,12,57,2
29,Huskies,Huskies_D5,Huskies_F1,2H,1014.72907,Simple pass,57,2,71,6
29,Huskies,Huskies_F2,Huskies_F5,2H,1020.995118,Simple pass,60,39,75,27
29,Huskies,Huskies_F5,Huskies_D5,2H,1041.552056,Simple pass,68,12,64,4
29,Huskies,Huskies_D5,Huskies_F5,2H,1042.770555,Simple pass,64,4,63,13
29,Huskies,Huskies_F5,Huskies_F2,2H,1044.335666,Simple pass,63,13,64,34
29,Huskies,Huskies_F2,Huskies_D8,2H,1046.414459,Simple pass,64,34,68,91
29,Huskies,Huskies_D8,Huskies_F6,2H,1049.54097,Simple pass,68,91,71,92
29,Huskies,Huskies_F6,Huskies_D8,2H,1052.080343,Simple pass,71,92,67,94
29,Huskies,Huskies_D8,Huskies_F2,2H,1053.328327,Simple pass,67,94,57,70
29,Huskies,Huskies_F2,Huskies_D2,2H,1056.353476,Simple pass,57,70,55,92
29,Huskies,Huskies_D2,Huskies_F2,2H,1058.479087,Simple pass,55,92,43,68
29,Huskies,Huskies_F2,Huskies_M1,2H,1059.982949,Simple pass,43,68,52,47
29,Huskies,Huskies_M1,Huskies_D5,2H,1062.423609,Simple pass,52,47,63,5
29,Huskies,Huskies_D5,Huskies_F1,2H,1065.38735,Simple pass,63,5,70,6
29,Huskies,Huskies_F1,Huskies_D5,2H,1066.797797,Simple pass,70,6,66,8
29,Huskies,Huskies_D5,Huskies_M6,2H,1067.904946,Simple pass,66,8,75,10
29,Huskies,Huskies_M6,Huskies_F1,2H,1069.684561,Simple pass,75,10,83,4
29,Huskies,Huskies_M1,Huskies_D8,2H,1101.915589,Simple pass,48,89,52,95
29,Huskies,Huskies_M1,Huskies_F2,2H,1107.599666,Simple pass,37,71,47,49
29,Huskies,Huskies_F2,Huskies_F1,2H,1113.389184,Simple pass,66,28,74,21
29,Huskies,Huskies_F1,Huskies_D5,2H,1114.052963,Simple pass,74,21,71,5
29,Huskies,Huskies_D5,Huskies_M6,2H,1117.220897,Simple pass,71,5,72,20
29,Huskies,Huskies_F1,Huskies_F5,2H,1123.258928,Cross,80,9,89,56
29,Huskies,Huskies_F5,Huskies_F1,2H,1157.007291,Simple pass,53,50,55,34
29,Huskies,Huskies_F2,Huskies_F5,2H,1162.813338,Simple pass,54,48,73,16
29,Huskies,Huskies_F5,Huskies_F2,2H,1167.843867,Simple pass,73,16,60,17
29,Huskies,Huskies_F2,Huskies_D5,2H,1174.304864,Simple pass,60,17,57,3
29,Huskies,Huskies_D5,Huskies_D1,2H,1175.84846,Simple pass,57,3,45,23
29,Opponent7,Opponent7_F1,Opponent7_D4,2H,1193.831964,Simple pass,52,98,35,94
29,Opponent7,Opponent7_D4,Opponent7_D1,2H,1196.314113,Simple pass,35,94,23,33
29,Opponent7,Opponent7_D1,Opponent7_D2,2H,1199.377121,Simple pass,23,33,36,9
29,Opponent7,Opponent7_D2,Opponent7_D1,2H,1203.001677,Simple pass,36,9,30,26
29,Opponent7,Opponent7_D1,Opponent7_F1,2H,1206.185156,High pass,30,26,71,54
29,Huskies,Huskies_F6,Huskies_M1,2H,1211.519455,Head pass,43,68,33,50
29,Huskies,Huskies_M1,Huskies_F2,2H,1216.669592,Simple pass,33,50,34,60
29,Huskies,Huskies_F2,Huskies_D1,2H,1217.811337,Simple pass,34,60,32,38
29,Huskies,Huskies_D1,Huskies_D5,2H,1219.492914,Simple pass,32,38,36,20
29,Huskies,Huskies_D5,Huskies_D1,2H,1221.8516,Simple pass,36,20,33,35
29,Huskies,Huskies_D1,Huskies_D2,2H,1223.877046,Simple pass,33,35,30,63
29,Huskies,Huskies_D2,Huskies_F2,2H,1226.796748,Simple pass,30,63,50,72
29,Huskies,Huskies_F2,Huskies_D1,2H,1228.247809,Simple pass,50,72,51,18
29,Opponent7,Opponent7_D4,Opponent7_F2,2H,1244.086143,Smart pass,68,90,88,71
29,Opponent7,Huskies_M8,Opponent7_M7,2H,1248.834303,Cross,98,90,87,32
29,Opponent7,Opponent7_D1,Opponent7_D2,2H,1262.001932,Simple pass,57,29,63,6
29,Opponent7,Opponent7_D2,Opponent7_F2,2H,1264.402357,High pass,63,6,82,72
29,Opponent7,Opponent7_F2,Opponent7_F1,2H,1267.057897,Head pass,82,72,94,66
29,Opponent7,Opponent7_D3,Opponent7_M2,2H,1385.596992,Head pass,32,90,54,86
29,Huskies,Huskies_M1,Huskies_D8,2H,1389.515462,Simple pass,33,39,31,93
29,Huskies,Huskies_D8,Huskies_F6,2H,1393.853092,Simple pass,31,93,53,89
29,Opponent7,Opponent7_D2,Opponent7_F2,2H,1445.677079,Launch,54,28,74,57
29,Opponent7,Opponent7_M6,Opponent7_M2,2H,1498.21514,Simple pass,42,83,55,98
29,Huskies,Huskies_D2,Huskies_M1,2H,1504.116798,Head pass,13,47,28,30
29,Huskies,Huskies_M1,Huskies_M6,2H,1505.658109,Head pass,28,30,29,12
29,Huskies,Huskies_F4,Huskies_F2,2H,1513.503453,Simple pass,45,27,48,51
29,Huskies,Huskies_F2,Huskies_D8,2H,1517.186207,Simple pass,60,56,63,93
29,Huskies,Huskies_D8,Huskies_F6,2H,1521.23118,Simple pass,63,93,64,80
29,Huskies,Huskies_F6,Huskies_M1,2H,1526.436375,Simple pass,64,80,56,86
29,Opponent7,Opponent7_M6,Opponent7_D2,2H,1530.072791,Simple pass,34,21,42,6
29,Opponent7,Opponent7_D2,Opponent7_F2,2H,1532.665883,Simple pass,42,6,88,12
29,Huskies,Huskies_F1,Huskies_F4,2H,1570.855555,Simple pass,27,4,36,4
29,Huskies,Huskies_M6,Huskies_F1,2H,1577.494994,Simple pass,40,8,58,10
29,Opponent7,Opponent7_D3,Opponent7_D4,2H,1582.559681,Simple pass,40,91,36,99
29,Opponent7,Opponent7_D4,Huskies_M8,2H,1584.266672,Simple pass,36,99,55,99
29,Opponent7,Huskies_M8,Opponent7_F1,2H,1585.251318,Simple pass,55,99,64,94
29,Opponent7,Opponent7_F1,Opponent7_F1,2H,1586.306157,Simple pass,64,94,55,90
29,Huskies,Huskies_M1,Huskies_F1,2H,1589.035607,Simple pass,45,6,55,5
29,Huskies,Huskies_F1,Huskies_M1,2H,1590.175508,Simple pass,55,5,45,19
29,Huskies,Huskies_M1,Huskies_F2,2H,1593.341215,Simple pass,45,19,43,27
29,Huskies,Huskies_F2,Huskies_D1,2H,1594.748515,Simple pass,43,27,34,30
29,Huskies,Huskies_D1,Huskies_D2,2H,1597.222661,Simple pass,34,30,31,56
29,Huskies,Huskies_D2,Huskies_D1,2H,1600.272559,Simple pass,31,56,31,35
29,Huskies,Huskies_D1,Huskies_M1,2H,1602.618664,Simple pass,31,35,45,7
29,Huskies,Huskies_M1,Huskies_D1,2H,1606.052892,Simple pass,45,7,30,34
29,Huskies,Huskies_D1,Huskies_D2,2H,1612.584004,Simple pass,30,34,29,69
29,Opponent7,Opponent7_G1,Opponent7_D1,2H,1664.210205,Hand pass,11,65,22,20
29,Opponent7,Opponent7_D1,Opponent7_F1,2H,1673.731879,High pass,48,26,68,76
29,Opponent7,Opponent7_D4,Opponent7_F1,2H,1681.425417,Cross,81,93,89,58
